gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237648703516770428,12,8.763289,-38.235073,99.525944,0.000000,0.258434,99.525944,122.002606,0,0,0,36.317739,425.000000,65.128623,5.565469,0.132951,1.646355,79.685572,[1 0.6207 0]
1237648703516770428,13,9.265054,48.145084,125.516398,0.000000,0.186381,101.939803,125.516398,0,0,0,31.653370,261.000000,42.483468,5.152279,0.152320,1.477800,37.756108,[1 0 0]
1237648703516770428,14,8.034768,10.220377,120.213939,0.000000,0.244471,115.030335,120.213939,0,0,0,29.214139,283.000000,20.910770,2.158622,0.132121,1.654157,80.016584,[0.1379 1 0]
1237648703516770428,15,11.240613,-34.672982,86.182249,0.000000,0.252805,86.182249,102.651339,0,0,0,28.949425,375.000000,178.217226,13.758096,0.410040,1.429840,215.825708,[0 1 0.8966]
1237648703516770428,16,10.075032,30.956262,160.773935,0.000000,0.160455,146.021607,160.773935,0,0,0,28.679624,244.000000,17.371062,2.041785,0.134903,1.756792,108.213207,[1 0.2069 0]
1237648703516770428,17,8.322256,-16.600324,142.862356,0.000000,0.184502,142.862356,150.940423,0,0,0,28.275264,185.000000,10.328782,1.578643,0.165489,1.621592,86.900677,[1 0.8276 0]
1237648703516770428,18,7.231269,-25.276745,97.105878,0.000000,0.244085,97.105878,108.968526,0,0,0,27.781969,247.000000,24.892034,2.799796,0.284290,1.617451,175.809813,[0 0.6897 1]
1237648703516770428,19,12.141127,-38.542010,73.478239,0.000000,0.263579,73.478239,90.646309,0,0,0,27.553189,159.000000,21.963864,3.806129,0.462820,1.084676,16.078219,[0.5517 0 1]
1237648703516770428,20,6.337297,38.351090,54.719327,0.000000,0.454834,38.181536,54.719327,0,0,0,26.653283,150.000000,22.951683,4.078251,0.788347,0.963415,22.114729,[0 0.4828 1]
1237648703516770428,21,10.973227,43.688966,125.992187,0.000000,0.161305,108.000147,125.992187,0,0,0,26.047366,150.000000,6.578239,1.142305,0.182356,1.885970,68.319945,[0 1 0.6897]
1237648703516770428,22,9.555717,-12.870922,76.640089,0.000000,0.307798,76.640089,82.224320,0,0,0,25.068894,265.000000,78.008728,7.379594,0.360426,1.228230,41.156433,[0.9655 1 0]
1237648703516770428,23,7.389067,-4.708458,129.491066,0.000000,0.184004,129.491066,131.468479,0,0,0,24.089640,172.000000,11.252235,1.575944,0.173561,1.713618,102.522306,[0 0.8966 1]
1237648703516770428,24,11.496919,13.411440,122.277063,0.000000,0.194371,116.739253,122.277063,0,0,0,23.875826,214.000000,30.176264,3.366744,0.208296,1.408386,39.428584,[0 0.06897 1]
1237648703516770428,25,11.876788,-35.512369,137.758911,0.000000,0.132354,137.758911,151.404505,0,0,0,23.491296,169.000000,5.900264,0.820147,0.113908,1.617159,37.159760,[1 0 0.6207]
1237648703516770428,26,6.425667,-52.269213,113.692969,0.000000,0.098969,113.692969,129.206332,0,0,0,19.614951,151.000000,49.379247,6.414381,0.241598,1.070520,1.972374,[1 0 0.4138]
1237648703516770428,27,8.997490,3.439118,31.860200,0.000000,0.524401,30.871798,31.860200,0,0,0,16.476684,179.000000,129.400597,11.911132,0.924769,1.004189,1.516536,[0 1 0.2759]
1237648703516770428,28,8.404931,-10.774756,74.418137,0.000000,0.192781,74.418137,77.199004,0,0,0,14.875046,237.000000,154.851956,9.719114,0.407365,1.314462,69.870229,[0.5517 1 0]
1237648703516770428,29,11.916721,-3.982194,125.841071,0.000000,0.091009,125.841071,126.640873,0,0,0,11.516815,201.000000,63.156582,3.618720,0.122825,1.169319,7.533129,[1 0 0.8276]
1237648703516967076,1,6.461357,-1.214536,65.095718,0.000000,5.605396,65.095718,73.310057,0,0,0,387.540760,9371.000000,2219.452088,91.786165,0.505888,1.295857,1142.467584,[0 0.3478 1]
1237648703516967076,2,10.602278,-9.729840,107.785572,0.000000,1.004670,107.785572,128.049097,0,0,0,119.900588,1726.000000,181.262137,12.591794,0.519331,2.807452,2503.003533,[0 1 0.6087]
1237648703516967076,3,4.900202,-16.791597,47.490433,0.000000,1.765142,47.490433,80.896735,0,0,0,115.636196,1681.000000,369.675859,25.430048,0.693516,1.107746,133.713384,[0 0.08696 1]
1237648703516967076,4,10.716179,-9.317550,119.965158,0.000000,0.829163,119.965158,137.447610,0,0,0,107.978970,755.000000,47.351038,6.772075,0.681014,5.216241,5629.571030,[0 1 0.8696]
1237648703516967076,5,6.851367,7.427004,146.204261,0.000000,0.467042,137.568591,146.204261,0,0,0,66.806986,987.000000,43.255218,2.927812,0.119370,3.736413,1068.896418,[0.4348 0 1]
1237648703516967076,6,7.663603,-35.170579,84.538337,0.000000,0.468677,84.538337,117.620145,0,0,0,57.432434,692.000000,35.749587,2.967031,0.106774,1.940413,307.258223,[0 1 0.3478]
1237648703516967076,7,9.355860,-7.454921,109.832635,0.000000,0.463870,109.832635,116.705785,0,0,0,52.973845,900.000000,179.161699,10.545427,0.160172,2.027206,812.908792,[1 0.5217 0]
1237648703516967076,8,5.929736,12.969369,123.597126,0.000000,0.423834,112.102789,123.597126,0,0,0,51.215661,836.000000,47.712332,2.922989,0.105884,2.269274,470.259196,[1 0 0.2609]
1237648703516967076,9,8.674492,-14.721698,123.444051,0.000000,0.376676,123.444051,136.286544,0,0,0,50.536275,540.000000,15.706763,1.469928,0.106548,2.068865,459.084910,[1 0.7826 0]
1237648703516967076,10,8.932392,-55.164674,69.259331,0.000000,0.321841,69.259331,109.982099,0,0,0,49.613679,520.000000,92.627831,8.837707,0.251834,1.301159,43.861625,[0.6957 1 0]
1237648703516967076,11,6.533615,31.412222,131.393721,0.000000,0.330297,107.392208,131.393721,0,0,0,46.051218,537.000000,23.862204,2.046338,0.132544,2.781349,837.656201,[1 0 0.7826]
1237648703516967076,12,7.174865,3.565387,112.484457,0.000000,0.382792,109.833326,112.484457,0,0,0,42.631207,569.000000,32.395805,2.427192,0.114572,2.474844,293.117497,[0 0.8696 1]
1237648703516967076,13,11.568420,-36.896760,148.976925,0.000000,0.195618,148.976925,172.543355,0,0,0,39.252851,179.000000,2.480752,0.544003,0.123744,1.922882,217.578799,[0.9565 0 1]
1237648703516967076,14,10.097069,54.070171,167.064831,0.000000,0.151724,135.505689,167.064831,0,0,0,38.974594,296.000000,16.540359,2.177884,0.070570,1.843118,121.701124,[1 0.2609 0]
1237648703516967076,15,11.811273,-8.735707,112.212057,0.000000,0.289807,112.212057,117.321960,0,0,0,33.645049,349.000000,17.066790,1.645309,0.104445,1.874266,127.503237,[0.6957 0 1]
1237648703516967076,16,8.428093,-44.418847,135.462106,0.000000,0.148424,135.462106,156.669032,0,0,0,30.300010,271.000000,12.471059,1.394366,0.075181,1.230702,14.398770,[0.9565 1 0]
1237648703516967076,17,10.434578,19.503399,100.343565,0.000000,0.290311,90.538576,100.343565,0,0,0,29.368318,252.000000,21.719886,2.531256,0.232187,1.429051,112.908461,[0 1 0.08696]
1237648703516967076,18,8.644414,19.714064,165.127304,0.000000,0.170125,155.361727,165.127304,0,0,0,28.949939,188.000000,3.965895,0.610704,0.135242,2.037189,65.208011,[1 0 0]
1237648703516967076,19,10.340451,23.674412,140.319134,0.000000,0.185810,129.341118,140.319134,0,0,0,27.339863,400.000000,39.123109,2.674051,0.100785,6.650304,1031.161455,[0.1739 1 0]
1237648703516967076,20,11.911382,25.733354,131.672800,0.000000,0.189761,120.164107,131.672800,0,0,0,26.506513,332.000000,23.590462,1.883436,0.101203,2.972610,259.270022,[1 0 0.5217]
1237648703516967076,21,12.042219,-41.291515,85.046891,0.000000,0.197198,85.046891,101.128691,0,0,0,24.370411,186.000000,22.075184,2.892373,0.239568,1.507648,75.478571,[0.1739 0 1]
1237648703516967076,22,10.331024,5.996424,148.302273,0.000000,0.126519,146.344416,148.302273,0,0,0,18.741500,186.000000,5.640322,0.568323,0.090054,4.777791,185.906354,[0.4348 1 0]
1237648703516967076,23,7.128679,16.350723,92.090075,0.000000,0.194394,86.984997,92.090075,0,0,0,18.134220,197.000000,23.156990,2.131644,0.169473,1.238633,13.778894,[0 0.6087 1]
1237648703517622488,1,3.025393,-1.253343,72.329200,0.000000,5.517006,72.329200,81.608338,0,0,0,424.223841,7733.000000,713.338802,39.132979,0.558915,1.256216,1596.068018,[0.25 0 1]
1237648703517622488,2,7.392595,-22.511501,36.041702,0.000000,2.398396,36.041702,97.386627,0,0,0,160.224374,2738.000000,636.495602,37.246936,0.530471,1.214573,150.966805,[0 1 0]
1237648703517622488,3,7.673632,-25.644597,88.998585,0.000000,1.124969,88.998585,152.733163,0,0,0,147.265271,1773.000000,111.706738,9.278355,0.276659,2.044313,840.000830,[0 1 0.5]
1237648703517622488,4,10.717425,-23.236355,94.303234,0.000000,0.926055,94.303234,140.347150,0,0,0,116.707211,1496.000000,74.246055,5.792146,0.180502,1.220459,65.120523,[0 0.5 1]
1237648703517622488,5,9.879057,30.740639,143.464104,0.000000,0.651876,97.358856,143.464104,0,0,0,90.198585,921.000000,43.135985,4.224544,0.189081,1.960957,374.936571,[1 1 0]
1237648703517622488,6,10.357146,12.515342,137.469712,0.000000,0.689616,117.957649,137.469712,0,0,0,90.041398,1076.000000,42.628733,3.567240,0.196214,2.264510,1036.750242,[0 1 0.25]
1237648703517622488,7,7.250602,-9.311683,110.109047,0.000000,0.757443,110.109047,124.669445,0,0,0,89.987295,694.000000,39.743251,5.153296,0.166576,1.357158,78.119800,[0 0 1]
1237648703517622488,8,8.695093,-51.579076,81.273142,0.000000,0.439971,81.273142,141.529025,0,0,0,76.909322,825.000000,145.110997,13.527743,0.186385,1.436136,97.835149,[0.75 1 0]
1237648703517622488,9,5.938970,-28.295520,93.654470,0.000000,0.516551,93.654470,123.679544,0,0,0,63.341451,759.000000,331.778895,27.688217,0.205831,1.422277,132.947413,[1 0 0.25]
1237648703517622488,10,11.565700,-3.598614,150.649529,0.000000,0.407999,150.649529,154.565098,0,0,0,62.383222,672.000000,31.186941,2.895152,0.144334,1.748462,232.519524,[1 0 0.5]
1237648703517622488,11,8.463241,-40.610652,101.447913,0.000000,0.374770,101.447913,139.893741,0,0,0,59.064251,666.000000,45.609127,4.044848,0.167948,2.405234,621.755325,[1 0.75 0]
1237648703517622488,12,6.373957,17.971132,90.483438,0.000000,0.674776,72.696592,90.483438,0,0,0,57.648843,461.000000,73.086452,9.139587,0.401774,1.103779,11.851927,[0.5 0 1]
1237648703517622488,13,6.876847,40.476944,151.711422,0.000000,0.268035,120.692176,151.711422,0,0,0,47.784994,569.000000,54.584032,4.584003,0.133304,1.945179,199.830582,[1 0 1]
1237648703517622488,14,5.778873,-14.243000,47.121663,0.000000,0.744210,47.121663,56.919692,0,0,0,39.823741,343.000000,68.801767,7.988174,0.779459,0.998589,0.071032,[0 1 1]
1237648703517622488,15,9.542940,9.662644,127.265243,0.000000,0.294454,121.042167,127.265243,0,0,0,37.075954,357.000000,17.382499,1.805246,0.176640,2.263874,295.994003,[1 0 0]
1237648703517622488,16,10.076926,-13.436462,160.667018,0.000000,0.217455,160.667018,169.234515,0,0,0,36.870553,345.000000,9.991172,1.067768,0.131668,2.002023,184.858663,[1 0.25 0]
1237648703517622488,17,7.149845,30.305942,154.688783,0.000000,0.217923,136.188673,154.688783,0,0,0,36.661673,487.000000,21.185033,1.594823,0.093618,4.277896,392.582803,[0.75 0 1]
1237648703517622488,18,7.229744,45.427760,132.432982,0.000000,0.192093,108.972318,132.432982,0,0,0,32.933434,271.000000,27.550930,3.348143,0.210305,2.509473,319.226849,[0 0.25 1]
1237648703517622488,19,10.385631,32.649086,122.057182,0.000000,0.183930,108.487965,122.057182,0,0,0,25.151826,246.000000,87.723586,8.969140,0.225721,1.559961,80.982054,[0.5 1 0]
1237648703517622488,20,6.429332,46.634421,118.849533,0.000000,0.145767,101.852818,118.849533,0,0,0,23.379659,189.000000,21.782787,2.694572,0.150986,1.222804,20.987783,[1 0 0.75]
1237648703517622488,21,11.711035,-6.528961,60.568785,0.000000,0.358731,60.568785,63.107245,0,0,0,22.324878,301.000000,268.589455,19.921019,0.681712,0.985957,2.971486,[0 0.75 1]
1237648703517622488,22,10.332984,34.279412,97.244927,0.000000,0.172258,86.471691,97.244927,0,0,0,19.127625,189.000000,46.899251,4.746409,0.281167,1.184736,12.524182,[0.25 1 0]
1237648703517622488,23,9.948746,15.498654,102.408642,0.000000,0.184351,97.305021,102.408642,0,0,0,19.099255,380.000000,338.863682,17.031694,0.255583,1.610748,162.247011,[1 0.5 0]
1237648703517622488,24,11.392639,14.525957,53.435098,0.000000,0.355233,48.736420,53.435098,0,0,0,18.733372,154.000000,49.695082,6.045172,0.791391,1.011779,2.528262,[0 1 0.75]
1237648703519392027,1,2.459408,-3.200008,58.791674,0.000000,5.518649,58.791674,80.041191,0,0,0,380.668044,7779.000000,1416.419489,69.312975,0.521769,1.321491,1239.718588,[0 1 0.6087]
1237648703519392027,2,7.848850,-13.864833,54.860649,0.000000,3.525576,54.860649,130.973097,0,0,0,317.621971,7452.000000,1998.095020,85.163564,0.316213,1.681429,1034.302842,[0 1 0.08696]
1237648703519392027,3,11.075086,-26.587979,75.398304,0.000000,1.092355,75.398304,130.256946,0,0,0,122.569565,1824.000000,138.193516,9.286359,0.296080,2.407862,1394.460472,[0 1 0.8696]
1237648703519392027,4,7.173799,41.156240,161.861711,0.000000,0.647773,91.884546,161.861711,0,0,0,106.329756,1076.000000,66.494930,6.570994,0.194104,2.647982,628.647182,[0 1 0.3478]
1237648703519392027,5,8.433628,-39.704279,73.048756,0.000000,0.743006,73.048756,135.378697,0,0,0,97.569623,1544.000000,227.478643,14.375004,0.308532,2.033434,1287.208290,[0.9565 1 0]
1237648703519392027,6,6.233846,-37.631271,83.493165,0.000000,0.689292,83.493165,142.051622,0,0,0,95.906674,1412.000000,237.346621,16.121193,0.241135,3.259007,1242.011863,[1 0 0.7826]
1237648703519392027,7,8.060052,-20.283787,97.041034,0.000000,0.741199,97.041034,127.622084,0,0,0,88.213658,2287.000000,1031.283697,39.778447,0.193092,2.417839,1293.614612,[0.4348 1 0]
1237648703519392027,8,6.946406,21.132506,127.179163,0.000000,0.743554,95.411449,127.179163,0,0,0,88.114892,1168.000000,83.369185,6.289441,0.165170,2.159675,681.239762,[0 0.3478 1]
1237648703519392027,9,9.946394,21.896763,54.585478,0.000000,1.352398,31.696180,54.585478,0,0,0,61.376047,836.000000,333.022646,24.449298,0.773514,1.053162,95.457398,[0.6957 1 0]
1237648703519392027,10,5.861431,-7.135688,114.188752,0.000000,0.506821,114.188752,121.668635,0,0,0,60.215026,578.000000,37.273406,3.883078,0.186003,3.459654,1333.119081,[1 0 0.2609]
1237648703519392027,11,11.523711,-12.010922,146.714541,0.000000,0.342422,146.714541,157.801990,0,0,0,53.279901,790.000000,38.029914,2.564848,0.136778,5.693741,1045.136039,[0.9565 0 1]
1237648703519392027,12,5.705045,3.391529,45.685440,0.000000,1.107653,42.782847,45.685440,0,0,0,49.064437,763.000000,382.963631,24.626337,0.744426,1.037951,32.179635,[0 0.8696 1]
1237648703519392027,13,12.071023,26.731316,96.405238,0.000000,0.490448,75.305643,96.405238,0,0,0,46.908085,474.000000,66.856980,6.616314,0.412250,1.726957,346.852014,[0.1739 0 1]
1237648703519392027,14,6.499875,39.703023,67.521241,0.000000,0.606032,40.823210,67.521241,0,0,0,41.793487,389.000000,135.592003,14.567770,0.664566,1.061401,28.475230,[0 0.6087 1]
1237648703519392027,15,7.073416,-29.531108,38.610788,0.000000,0.583056,38.610788,53.722236,0,0,0,30.658490,196.000000,40.499998,6.335045,0.752065,1.012274,3.892464,[0.1739 1 0]
1237648703519392027,16,6.550639,-12.341678,123.775340,0.000000,0.199057,123.775340,129.285260,0,0,0,25.778483,292.000000,32.050288,2.829479,0.168899,2.130943,162.210097,[1 0 0.5217]
1237648703519392027,17,9.300253,18.022765,101.616564,0.000000,0.243105,93.888719,101.616564,0,0,0,24.977289,388.000000,89.610550,5.768630,0.273283,6.601242,740.032513,[1 0.5217 0]
1237648703519392027,18,10.137346,-32.923533,158.570879,0.000000,0.113828,158.570879,170.699808,0,0,0,22.315546,187.000000,12.366290,1.475725,0.132079,2.402766,263.317882,[1 0 0]
1237648703519392027,19,8.701466,-19.768128,149.303613,0.000000,0.136283,149.303613,156.798429,0,0,0,22.159949,159.000000,3.901758,0.543791,0.093099,1.748158,132.574911,[1 0.2609 0]
1237648703519392027,20,12.135873,7.176735,102.789011,0.000000,0.202749,100.198068,102.789011,0,0,0,20.739097,232.000000,41.927417,3.748003,0.221713,3.525387,809.861310,[0.6957 0 1]
1237648703519392027,21,11.609346,26.202786,134.186877,0.000000,0.128979,125.934271,134.186877,0,0,0,18.690105,240.000000,114.626532,8.926591,0.110716,1.757809,49.972886,[0.4348 0 1]
1237648703519392027,22,8.926769,-1.952509,93.041798,0.000000,0.194248,93.041798,93.659975,0,0,0,18.143724,379.000000,390.080594,18.674181,0.336481,1.351032,241.000485,[1 0.7826 0]
1237648703519392027,23,11.679640,-23.540563,84.957491,0.000000,0.182053,84.957491,91.970065,0,0,0,17.557852,251.000000,117.729560,8.235371,0.391825,1.447267,187.887605,[0 0.08696 1]
1237648703520244096,1,3.607220,0.237904,59.458648,0.000000,6.180499,57.952183,59.458648,0,0,0,362.811971,5901.000000,917.655716,56.420349,0.661509,1.130487,411.555837,[0.25 0 1]
1237648703520244096,2,7.337489,-24.153730,69.395117,0.000000,1.480867,69.395117,134.815584,0,0,0,159.879419,2680.000000,272.841166,16.276749,0.342627,2.022584,1022.477237,[0 1 0.5]
1237648703520244096,3,5.676071,-3.948047,80.056753,0.000000,1.663360,80.056753,89.795397,0,0,0,141.443364,2725.000000,786.512171,40.824560,0.342863,1.753871,1373.038273,[0.5 0 1]
1237648703520244096,4,10.201226,59.036256,179.949534,0.000000,0.639148,62.018242,179.949534,0,0,0,137.530320,1695.000000,128.061647,10.390772,0.217706,1.891489,457.637125,[0.25 1 0]
1237648703520244096,5,11.069934,-16.206811,115.081569,0.000000,0.901308,115.081569,149.547130,0,0,0,123.485891,1857.000000,81.508624,5.420121,0.164305,3.371584,2497.012428,[0 0.75 1]
1237648703520244096,6,10.625496,18.694113,107.776472,0.000000,0.955007,78.016206,107.776472,0,0,0,92.851204,1445.000000,308.096826,19.797343,0.297758,1.575458,380.846995,[0 1 0.75]
1237648703520244096,7,9.609921,26.594439,95.984127,0.000000,0.958003,59.416215,95.984127,0,0,0,81.684555,1346.000000,269.204432,16.337180,0.404769,1.487657,360.010320,[0.5 1 0]
1237648703520244096,8,8.481586,-48.595834,52.286129,0.000000,0.683146,52.286129,113.464990,0,0,0,81.564965,1616.000000,988.516575,49.893762,0.371381,1.629881,386.618222,[1 1 0]
1237648703520244096,9,8.046415,-15.235902,126.296069,0.000000,0.539771,126.296069,146.297860,0,0,0,76.112106,713.000000,16.607655,1.772852,0.173289,5.121051,1364.631018,[0 1 0]
1237648703520244096,10,6.676515,14.227525,136.897881,0.000000,0.574462,118.342198,136.897881,0,0,0,75.499250,967.000000,48.406330,3.779361,0.151277,1.710365,310.129675,[1 0 1]
1237648703520244096,11,7.379598,18.540300,125.012154,0.000000,0.501029,105.675928,125.012154,0,0,0,60.811174,791.000000,63.184287,4.857536,0.165953,1.752364,348.777691,[0 0.5 1]
1237648703520244096,12,11.484284,-29.822506,70.611523,0.000000,0.550032,70.611523,96.784495,0,0,0,52.628582,643.000000,108.001911,8.839794,0.384967,1.696541,330.023513,[0 0.25 1]
1237648703520244096,13,5.926465,-2.605757,124.015513,0.000000,0.384823,124.015513,126.206585,0,0,0,48.194235,503.000000,21.474334,2.057533,0.141568,3.115108,585.854218,[1 0 0.25]
1237648703520244096,14,6.972774,-53.461518,145.387512,0.000000,0.158993,145.387512,180.182032,0,0,0,43.306005,404.000000,28.079506,3.009929,0.107914,1.577798,40.605403,[1 0 0.75]
1237648703520244096,15,12.155757,56.225814,127.968298,0.000000,0.190403,96.263012,127.968298,0,0,0,38.142385,330.000000,68.622331,7.931574,0.140501,1.207441,14.886299,[0.75 0 1]
1237648703520244096,16,10.090549,39.970067,148.122284,0.000000,0.211740,124.033949,148.122284,0,0,0,37.498149,345.000000,12.319863,1.339049,0.113178,6.592686,541.583360,[1 0.5 0]
1237648703520244096,17,8.456162,-14.977137,153.232495,0.000000,0.228169,153.232495,162.877194,0,0,0,37.319837,468.000000,54.443604,4.341509,0.191237,2.698264,304.811820,[1 0.75 0]
1237648703520244096,18,9.870263,48.900634,130.911808,0.000000,0.204222,103.587241,130.911808,0,0,0,36.260127,759.000000,598.941239,28.613551,0.141541,2.216706,561.835983,[1 0.25 0]
1237648703520244096,19,8.867825,12.391452,75.051352,0.000000,0.473017,67.643219,75.051352,0,0,0,34.522330,329.000000,60.998869,6.400678,0.469227,1.104669,46.945146,[0.75 1 0]
1237648703520244096,20,11.443614,-27.949801,138.629715,0.000000,0.195410,138.629715,153.774677,0,0,0,32.312851,175.000000,3.613566,0.667226,0.167278,4.979090,316.162068,[0 0 1]
1237648703520244096,21,10.594591,14.486722,132.522022,0.000000,0.243148,124.452800,132.522022,0,0,0,32.256809,327.000000,15.218391,1.501213,0.186434,5.605226,1196.995256,[0 1 0.25]
